-0.125,21.5,-1,0,4,-8,-257,-0.35473,0.99205,0.46339,0.98413,0.9685,-0.88526
-0.75,-36,21.5,-1,0,4,-8,0.098592,-0.35473,0.99205,0.46339,0.98413,0.9685
-0.5,6,-36,21.5,-1,0,4,0.15294,0.098592,-0.35473,0.99205,0.46339,0.98413
0.25,0,6,-36,21.5,-1,0,0.17808,0.15294,0.098592,-0.35473,0.99205,0.46339
0,9,0,6,-36,21.5,-1,-0.9313,0.17808,0.15294,0.098592,-0.35473,0.99205
0,-20,9,0,6,-36,21.5,0,-0.9313,0.17808,0.15294,0.098592,-0.35473
0.043478,-279,-20,9,0,6,-36,0.28645,0,-0.9313,0.17808,0.15294,0.098592
0.5,3,-279,-20,9,0,6,0.29065,0.28645,0,-0.9313,0.17808,0.15294
0.5,40,3,-279,-20,9,0,0.36032,0.29065,0.28645,0,-0.9313,0.17808
0.45238,19,40,3,-279,-20,9,0.39722,0.36032,0.29065,0.28645,0,-0.9313
0,294,19,40,3,-279,-20,0.95349,0.39722,0.36032,0.29065,0.28645,0
0.16667,1,294,19,40,3,-279,0.96644,0.95349,0.39722,0.36032,0.29065,0.28645
0.125,32,1,294,19,40,3,-0.6,0.96644,0.95349,0.39722,0.36032,0.29065
0.5,48,32,1,294,19,40,-0.61538,-0.6,0.96644,0.95349,0.39722,0.36032
0.16667,1,48,32,1,294,19,-0.62667,-0.61538,-0.6,0.96644,0.95349,0.39722
0.16667,-2,1,48,32,1,294,-0.60494,-0.62667,-0.61538,-0.6,0.96644,0.95349
-0.5,-1,-2,1,48,32,1,-0.625,-0.60494,-0.62667,-0.61538,-0.6,0.96644
-0.5,-10,-1,-2,1,48,32,-0.83333,-0.625,-0.60494,-0.62667,-0.61538,-0.6
0.5,-6,-10,-1,-2,1,48,0.96215,-0.83333,-0.625,-0.60494,-0.62667,-0.61538
1,0,-6,-10,-1,-2,1,0.96215,0.96215,-0.83333,-0.625,-0.60494,-0.62667
0.5,1,0,-6,-10,-1,-2,0.96835,0.96215,0.96215,-0.83333,-0.625,-0.60494
0.5,1,1,0,-6,-10,-1,0.96238,0.96835,0.96215,0.96215,-0.83333,-0.625
0.5,3,1,1,0,-6,-10,0.98101,0.96238,0.96835,0.96215,0.96215,-0.83333
0.5,1,3,1,1,0,-6,0.9873,0.98101,0.96238,0.96835,0.96215,0.96215
0,3,1,3,1,1,0,-0.93617,0.9873,0.98101,0.96238,0.96835,0.96215
0.16667,0,3,1,3,1,1,-0.81481,-0.93617,0.9873,0.98101,0.96238,0.96835
0,2,0,3,1,3,1,-0.7963,-0.81481,-0.93617,0.9873,0.98101,0.96238
0.5,-4,2,0,3,1,3,-0.80357,-0.7963,-0.81481,-0.93617,0.9873,0.98101
-0.5,-6,-4,2,0,3,1,-0.87273,-0.80357,-0.7963,-0.81481,-0.93617,0.9873
-0.5,-3,-6,-4,2,0,3,-0.87611,-0.87273,-0.80357,-0.7963,-0.81481,-0.93617
-0.5,104,-3,-6,-4,2,0,0.023697,-0.87611,-0.87273,-0.80357,-0.7963,-0.81481
0.11044,0.5,104,-3,-6,-4,2,-0.33179,0.023697,-0.87611,-0.87273,-0.80357,-0.7963
-0.75,18,0.5,104,-3,-6,-4,0.91367,-0.33179,0.023697,-0.87611,-0.87273,-0.80357
-0.5,-15,18,0.5,104,-3,-6,0.88889,0.91367,-0.33179,0.023697,-0.87611,-0.87273
-0.44118,-14,-15,18,0.5,104,-3,0.89091,0.88889,0.91367,-0.33179,0.023697,-0.87611
0.5,-19,-14,-15,18,0.5,104,0.97531,0.89091,0.88889,0.91367,-0.33179,0.023697
-0.5,-13,-19,-14,-15,18,0.5,0.75,0.97531,0.89091,0.88889,0.91367,-0.33179
0,-5,-13,-19,-14,-15,18,0.73494,0.75,0.97531,0.89091,0.88889,0.91367
0,0,-5,-13,-19,-14,-15,0.79221,0.73494,0.75,0.97531,0.89091,0.88889
-0.5,-3,0,-5,-13,-19,-14,0.74359,0.79221,0.73494,0.75,0.97531,0.89091
0,11,-3,0,-5,-13,-19,-0.96036,0.74359,0.79221,0.73494,0.75,0.97531
-0.5,0,11,-3,0,-5,-13,-0.96036,-0.96036,0.74359,0.79221,0.73494,0.75
0.38889,7,0,11,-3,0,-5,-0.96337,-0.96036,-0.96036,0.74359,0.79221,0.73494
-0.125,1,7,0,11,-3,0,-0.36548,-0.96337,-0.96036,-0.96036,0.74359,0.79221
0.70122,-30,1,7,0,11,-3,-0.99647,-0.36548,-0.96337,-0.96036,-0.96036,0.74359
0,-12,-30,1,7,0,11,0.80488,-0.99647,-0.36548,-0.96337,-0.96036,-0.96036
0.5,-79,-12,-30,1,7,0,0.09901,0.80488,-0.99647,-0.36548,-0.96337,-0.96036
0.5,-116,-79,-12,-30,1,7,-0.35556,0.09901,0.80488,-0.99647,-0.36548,-0.96337
0.5,-19,-116,-79,-12,-30,1,-0.45098,-0.35556,0.09901,0.80488,-0.99647,-0.36548
-0.45238,-24,-19,-116,-79,-12,-30,-0.5865,-0.45098,-0.35556,0.09901,0.80488,-0.99647
-0.5,-7,-24,-19,-116,-79,-12,-0.62931,-0.5865,-0.45098,-0.35556,0.09901,0.80488
-0.5,-8,-7,-24,-19,-116,-79,-0.64167,-0.62931,-0.5865,-0.45098,-0.35556,0.09901
0.5,0,-8,-7,-24,-19,-116,-0.64167,-0.64167,-0.62931,-0.5865,-0.45098,-0.35556
0.5,0,0,-8,-7,-24,-19,-0.64167,-0.64167,-0.64167,-0.62931,-0.5865,-0.45098
0,-1,0,0,-8,-7,-24,-0.65401,-0.64167,-0.64167,-0.64167,-0.62931,-0.5865
-0.5,-39,-1,0,0,-8,-7,-0.69286,-0.65401,-0.64167,-0.64167,-0.64167,-0.62931
0.044444,-58,-39,-1,0,0,-8,0.78832,-0.69286,-0.65401,-0.64167,-0.64167,-0.64167
-0.44444,-91,-58,-39,-1,0,0,0.56364,0.78832,-0.69286,-0.65401,-0.64167,-0.64167
-0.44444,34,-91,-58,-39,-1,0,0.54269,0.56364,0.78832,-0.69286,-0.65401,-0.64167
0.5,2,34,-91,-58,-39,-1,0.54717,0.54269,0.56364,0.78832,-0.69286,-0.65401
0.5,1,2,34,-91,-58,-39,0.54942,0.54717,0.54269,0.56364,0.78832,-0.69286
-0.5,-52,1,2,34,-91,-58,0.51258,0.54942,0.54717,0.54269,0.56364,0.78832
0,11,-52,1,2,34,-91,0.5083,0.51258,0.54942,0.54717,0.54269,0.56364
-0.5,-2,11,-52,1,2,34,0.50528,0.5083,0.51258,0.54942,0.54717,0.54269
0.45455,18,-2,11,-52,1,2,0.54899,0.50528,0.5083,0.51258,0.54942,0.54717
0.27778,3,18,-2,11,-52,1,0.55625,0.54899,0.50528,0.5083,0.51258,0.54942
0.5,-4,3,18,-2,11,-52,0.54829,0.55625,0.54899,0.50528,0.5083,0.51258
0.5,1,-4,3,18,-2,11,0.5507,0.54829,0.55625,0.54899,0.50528,0.5083
-0.5,-456,1,-4,3,18,-2,-0.51759,0.5507,0.54829,0.55625,0.54899,0.50528
0.24627,71,-456,1,-4,3,18,-0.44444,-0.51759,0.5507,0.54829,0.55625,0.54899
0.13333,-29,71,-456,1,-4,3,0.86256,-0.44444,-0.51759,0.5507,0.54829,0.55625
0.26829,1,-29,71,-456,1,-4,-0.95652,0.86256,-0.44444,-0.51759,0.5507,0.54829
-0.23171,1,1,-29,71,-456,1,-0.64179,-0.95652,0.86256,-0.44444,-0.51759,0.5507
0,-104,1,1,-29,71,-456,0.58149,-0.64179,-0.95652,0.86256,-0.44444,-0.51759
0.19231,3,-104,1,1,-29,71,0.60082,0.58149,-0.64179,-0.95652,0.86256,-0.44444
-0.5,-10,3,-104,1,1,-29,0.58996,0.60082,0.58149,-0.64179,-0.95652,0.86256
0.21429,0,-10,3,-104,1,1,0.6,0.58996,0.60082,0.58149,-0.64179,-0.95652
-0.5,-15,0,-10,3,-104,1,0.57918,0.6,0.58996,0.60082,0.58149,-0.64179
0.33333,3,-15,0,-10,3,-104,0.59211,0.57918,0.6,0.58996,0.60082,0.58149
-0.35714,-10,3,-15,0,-10,3,0.58824,0.59211,0.57918,0.6,0.58996,0.60082
0,393,-10,3,-15,0,-10,0.66879,0.58824,0.59211,0.57918,0.6,0.58996
-0.5,-8,393,-10,3,-15,0,0.66307,0.66879,0.58824,0.59211,0.57918,0.6
0.5,54,-8,393,-10,3,-15,0.71485,0.66307,0.66879,0.58824,0.59211,0.57918
-0.5,4,54,-8,393,-10,3,0.71709,0.71485,0.66307,0.66879,0.58824,0.59211
-0.5,-5,4,54,-8,393,-10,0.71429,0.71709,0.71485,0.66307,0.66879,0.58824
-0.5,0,-5,4,54,-8,393,0.71429,0.71429,0.71709,0.71485,0.66307,0.66879
-0.5,-4,0,-5,4,54,-8,0.712,0.71429,0.71429,0.71709,0.71485,0.66307
-0.5,-10,-4,0,-5,4,54,0.68924,0.712,0.71429,0.71429,0.71709,0.71485
0.41892,30,-10,-4,0,-5,4,0.80687,0.68924,0.712,0.71429,0.71429,0.71709
-0.5,-3,30,-10,-4,0,-5,0.80562,0.80687,0.68924,0.712,0.71429,0.71429
0.16667,-17,-3,30,-10,-4,0,0.73859,0.80562,0.80687,0.68924,0.712,0.71429
-0.085714,7,-17,-3,30,-10,-4,-0.944,0.73859,0.80562,0.80687,0.68924,0.712
0,-1,7,-17,-3,30,-10,0.99511,-0.944,0.73859,0.80562,0.80687,0.68924
0.5,-3,-1,7,-17,-3,30,0.98058,0.99511,-0.944,0.73859,0.80562,0.80687
-0.5,-7,-3,-1,7,-17,-3,0.97543,0.98058,0.99511,-0.944,0.73859,0.80562
-0.33333,-7,-7,-3,-1,7,-17,0.96535,0.97543,0.98058,0.99511,-0.944,0.73859
-0.33333,0,-7,-7,-3,-1,7,0.96059,0.96535,0.97543,0.98058,0.99511,-0.944
0.5,2,0,-7,-7,-3,-1,0.9703,0.96059,0.96535,0.97543,0.98058,0.99511
0.57692,1,2,0,-7,-7,-3,0.98992,0.9703,0.96059,0.96535,0.97543,0.98058
-0.5,-26,1,2,0,-7,-7,0.95822,0.98992,0.9703,0.96059,0.96535,0.97543
0,18,-26,1,2,0,-7,-0.86716,0.95822,0.98992,0.9703,0.96059,0.96535
-0.5,12,18,-26,1,2,0,-0.81091,-0.86716,0.95822,0.98992,0.9703,0.96059
-0.5,4,12,18,-26,1,2,-0.78495,-0.81091,-0.86716,0.95822,0.98992,0.9703
-0.5,-3,4,12,18,-26,1,-0.80435,-0.78495,-0.81091,-0.86716,0.95822,0.98992
-0.5,-14,-3,4,12,18,-26,-0.90076,-0.80435,-0.78495,-0.81091,-0.86716,0.95822
-0.5,0,-14,-3,4,12,18,-0.90076,-0.90076,-0.80435,-0.78495,-0.81091,-0.86716
-0.5,-10,0,-14,-3,4,12,-0.97619,-0.90076,-0.90076,-0.80435,-0.78495,-0.81091
0.30952,53,-10,0,-14,-3,4,-0.70182,-0.97619,-0.90076,-0.90076,-0.80435,-0.78495
0.46154,49,53,-10,0,-14,-3,-0.63717,-0.70182,-0.97619,-0.90076,-0.90076,-0.80435
-0.5,-36,49,53,-10,0,-14,-0.92784,-0.63717,-0.70182,-0.97619,-0.90076,-0.90076
0,-19,-36,49,53,-10,0,0.89812,-0.92784,-0.63717,-0.70182,-0.97619,-0.90076
-0.1,-2,-19,-36,49,53,-10,0.92758,0.89812,-0.92784,-0.63717,-0.70182,-0.97619
0,3,-2,-19,-36,49,53,-0.96078,0.92758,0.89812,-0.92784,-0.63717,-0.70182
-1,-1,3,-2,-19,-36,49,0.99422,-0.96078,0.92758,0.89812,-0.92784,-0.63717
-0.041667,-0.5,-1,3,-2,-19,-36,0.17984,0.99422,-0.96078,0.92758,0.89812,-0.92784
-0.58333,-35,-0.5,-1,3,-2,-19,-0.98995,0.17984,0.99422,-0.96078,0.92758,0.89812
-0.48214,0,-35,-0.5,-1,3,-2,0.13197,-0.98995,0.17984,0.99422,-0.96078,0.92758
-0.75,-1,0,-35,-0.5,-1,3,0.97135,0.13197,-0.98995,0.17984,0.99422,-0.96078
1.3387,2,-1,0,-35,-0.5,-1,0.99417,0.97135,0.13197,-0.98995,0.17984,0.99422
0,350,2,-1,0,-35,-0.5,0.41129,0.99417,0.97135,0.13197,-0.98995,0.17984
-0.5,2,350,2,-1,0,-35,0.417,0.41129,0.99417,0.97135,0.13197,-0.98995
-0.5,-5,2,350,2,-1,0,0.41104,0.417,0.41129,0.99417,0.97135,0.13197
-0.45833,-24,-5,2,350,2,-1,0.37901,0.41104,0.417,0.41129,0.99417,0.97135
0.5,-4,-24,-5,2,350,2,0.37527,0.37901,0.41104,0.417,0.41129,0.99417
0.5,-9,-4,-24,-5,2,350,0.34746,0.37527,0.37901,0.41104,0.417,0.41129
-0.5,0,-9,-4,-24,-5,2,0.34746,0.34746,0.37527,0.37901,0.41104,0.417
-0.5,-4,0,-9,-4,-24,-5,0.33755,0.34746,0.34746,0.37527,0.37901,0.41104
-0.4901,-100,-4,0,-9,-4,-24,0.15957,0.33755,0.34746,0.34746,0.37527,0.37901
-0.5,-132,-100,-4,0,-9,-4,-0.27907,0.15957,0.33755,0.34746,0.34746,0.37527
-0.5,-14,-132,-100,-4,0,-9,-0.35246,-0.27907,0.15957,0.33755,0.34746,0.34746
0.21429,2,-14,-132,-100,-4,0,-0.35294,-0.35246,-0.27907,0.15957,0.33755,0.34746
0,16,2,-14,-132,-100,-4,-0.33333,-0.35294,-0.35246,-0.27907,0.15957,0.33755
-0.16667,-14,16,2,-14,-132,-100,-0.38318,-0.33333,-0.35294,-0.35246,-0.27907,0.15957
0.042857,-52,-14,16,2,-14,-132,0.77966,-0.38318,-0.33333,-0.35294,-0.35246,-0.27907
0.5,15,-52,-14,16,2,-14,0.83807,0.77966,-0.38318,-0.33333,-0.35294,-0.35246
0.5,-15,15,-52,-14,16,2,0.77966,0.83807,0.77966,-0.38318,-0.33333,-0.35294
0.5,-3,-15,15,-52,-14,16,0.76842,0.77966,0.83807,0.77966,-0.38318,-0.33333
-0.21429,39,-3,-15,15,-52,-14,0.79842,0.76842,0.77966,0.83807,0.77966,-0.38318
0.5,20,39,-3,-15,15,-52,0.8583,0.79842,0.76842,0.77966,0.83807,0.77966
0,73,20,39,-3,-15,15,-0.52751,0.8583,0.79842,0.76842,0.77966,0.83807
-0.5,19,73,20,39,-3,-15,-0.43114,-0.52751,0.8583,0.79842,0.76842,0.77966
-0.41667,19,19,73,20,39,-3,-0.35613,-0.43114,-0.52751,0.8583,0.79842,0.76842
-0.5,-57,19,19,73,20,39,-0.61074,-0.35613,-0.43114,-0.52751,0.8583,0.79842
-0.5,5,-57,19,19,73,20,-0.57655,-0.61074,-0.35613,-0.43114,-0.52751,0.8583
-0.5,-17,5,-57,19,19,73,-0.66438,-0.57655,-0.61074,-0.35613,-0.43114,-0.52751
-0.5,3,-17,5,-57,19,19,-0.64746,-0.66438,-0.57655,-0.61074,-0.35613,-0.43114
-0.5,-6,3,-17,5,-57,19,-0.68166,-0.64746,-0.66438,-0.57655,-0.61074,-0.35613
-0.35714,67,-6,3,-17,5,-57,-0.36517,-0.68166,-0.64746,-0.66438,-0.57655,-0.61074
-0.48148,-6,67,-6,3,-17,5,-0.38857,-0.36517,-0.68166,-0.64746,-0.66438,-0.57655
0.033333,3,-6,67,-6,3,-17,-0.41433,-0.38857,-0.36517,-0.68166,-0.64746,-0.66438
0.13636,7,3,-6,67,-6,3,-0.42,-0.41433,-0.38857,-0.36517,-0.68166,-0.64746
-0.5,11,7,3,-6,67,-6,-0.36977,-0.42,-0.41433,-0.38857,-0.36517,-0.68166
-0.5,-9,11,7,3,-6,67,-0.4106,-0.36977,-0.42,-0.41433,-0.38857,-0.36517
0.4375,26,-9,11,7,3,-6,-0.34507,-0.4106,-0.36977,-0.42,-0.41433,-0.38857
-0.5,23,26,-9,11,7,3,-0.2443,-0.34507,-0.4106,-0.36977,-0.42,-0.41433
0.21429,24,23,26,-9,11,7,-0.16399,-0.2443,-0.34507,-0.4106,-0.36977,-0.42
0,3,24,23,26,-9,11,-0.99166,-0.16399,-0.2443,-0.34507,-0.4106,-0.36977
-0.5,9,3,24,23,26,-9,-0.96703,-0.99166,-0.16399,-0.2443,-0.34507,-0.4106
-0.5,-7,9,3,24,23,26,-0.98613,-0.96703,-0.99166,-0.16399,-0.2443,-0.34507
0.33871,57,-7,9,3,24,23,-0.97033,-0.98613,-0.96703,-0.99166,-0.16399,-0.2443
-0.5,7,57,-7,9,3,24,-0.95007,-0.97033,-0.98613,-0.96703,-0.99166,-0.16399
-0.5,-2,7,57,-7,9,3,-0.95301,-0.95007,-0.97033,-0.98613,-0.96703,-0.99166
-0.5,0,-2,7,57,-7,9,-0.95301,-0.95301,-0.95007,-0.97033,-0.98613,-0.96703
-0.076923,-4,0,-2,7,57,-7,-0.99695,-0.95301,-0.95301,-0.95007,-0.97033,-0.98613
-0.56957,-41,-4,0,-2,7,57,0.83762,-0.99695,-0.95301,-0.95301,-0.95007,-0.97033
0.020408,68,-41,-4,0,-2,7,0.61905,0.83762,-0.99695,-0.95301,-0.95301,-0.95007
-0.47959,-35,68,-41,-4,0,-2,0.32075,0.61905,0.83762,-0.99695,-0.95301,-0.95301
0.5,39,-35,68,-41,-4,0,0.58333,0.32075,0.61905,0.83762,-0.99695,-0.95301
-0.30769,-15,39,-35,68,-41,-4,0.54667,0.58333,0.32075,0.61905,0.83762,-0.99695
-0.30769,-2,-15,39,-35,68,-41,0.50649,0.54667,0.58333,0.32075,0.61905,0.83762
0.38889,17,-2,-15,39,-35,68,0.90323,0.50649,0.54667,0.58333,0.32075,0.61905
-0.36364,14,17,-2,-15,39,-35,-0.95833,0.90323,0.50649,0.54667,0.58333,0.32075
-0.02381,0,14,17,-2,-15,39,-0.98471,-0.95833,0.90323,0.50649,0.54667,0.58333
-0.5,-4,0,14,17,-2,-15,-0.99692,-0.98471,-0.95833,0.90323,0.50649,0.54667
0,-1,-4,0,14,17,-2,0.97531,-0.99692,-0.98471,-0.95833,0.90323,0.50649
1.5,21,-1,-4,0,14,17,0.98039,0.97531,-0.99692,-0.98471,-0.95833,0.90323
-0.1,-5,21,-1,-4,0,14,0.9596,0.98039,0.97531,-0.99692,-0.98471,-0.95833
-0.1,-3,-5,21,-1,-4,0,0.88462,0.9596,0.98039,0.97531,-0.99692,-0.98471
1.3654,-94,-3,-5,21,-1,-4,-0.0098039,0.88462,0.9596,0.98039,0.97531,-0.99692
0.5,9,-94,-3,-5,21,-1,0.035533,-0.0098039,0.88462,0.9596,0.98039,0.97531
0.5,4,9,-94,-3,-5,21,0.056995,0.035533,-0.0098039,0.88462,0.9596,0.98039
0.5,15,4,9,-94,-3,-5,0.11607,0.056995,0.035533,-0.0098039,0.88462,0.9596
0.5,7,15,4,9,-94,-3,0.14286,0.11607,0.056995,0.035533,-0.0098039,0.88462
0.1,-2,7,15,4,9,-94,0.13537,0.14286,0.11607,0.056995,0.035533,-0.0098039
0.5,21,-2,7,15,4,9,0.25,0.13537,0.14286,0.11607,0.056995,0.035533
0.5,16,21,-2,7,15,4,0.35417,0.25,0.13537,0.14286,0.11607,0.056995
0.5,0,16,21,-2,7,15,0.35789,0.35417,0.25,0.13537,0.14286,0.11607
-0.5,26,0,16,21,-2,7,0.39167,0.35789,0.35417,0.25,0.13537,0.14286
-0.5,-45,26,0,16,21,-2,0.23445,0.39167,0.35789,0.35417,0.25,0.13537
-0.5,-3,-45,26,0,16,21,0.21905,0.23445,0.39167,0.35789,0.35417,0.25
-0.5,-2,-3,-45,26,0,16,0.20755,0.21905,0.23445,0.39167,0.35789,0.35417
0.5,1,-2,-3,-45,26,0,0.21327,0.20755,0.21905,0.23445,0.39167,0.35789
-0.45455,-30,1,-2,-3,-45,26,0.075377,0.21327,0.20755,0.21905,0.23445,0.39167
-0.45455,-1,-30,1,-2,-3,-45,0.07,0.075377,0.21327,0.20755,0.21905,0.23445
0.5,11,-1,-30,1,-2,-3,0.12438,0.07,0.075377,0.21327,0.20755,0.21905
0,1,11,-1,-30,1,-2,0.13,0.12438,0.07,0.075377,0.21327,0.20755
-0.44444,-16,1,11,-1,-30,1,0.054945,0.13,0.12438,0.07,0.075377,0.21327
-0.44444,4,-16,1,11,-1,-30,0.075269,0.054945,0.13,0.12438,0.07,0.075377
0,0,4,-16,1,11,-1,0.075269,0.075269,0.054945,0.13,0.12438,0.07
0,-4,0,4,-16,1,11,0.05102,0.075269,0.075269,0.054945,0.13,0.12438
0.33333,21,-4,0,4,-16,1,0.14554,0.05102,0.075269,0.075269,0.054945,0.13
0.33333,1,21,-4,0,4,-16,0.14953,0.14554,0.05102,0.075269,0.075269,0.054945
0,-11,1,21,-4,0,4,0.092511,0.14953,0.14554,0.05102,0.075269,0.075269
0,-7,-11,1,21,-4,0,0.060345,0.092511,0.14953,0.14554,0.05102,0.075269
-0.5,-2,-7,-11,1,21,-4,0.051724,0.060345,0.092511,0.14953,0.14554,0.05102
-0.5,-24,-2,-7,-11,1,21,-0.056604,0.051724,0.060345,0.092511,0.14953,0.14554
-0.5,-99,-24,-2,-7,-11,1,-0.78723,-0.056604,0.051724,0.060345,0.092511,0.14953
0,-252,-99,-24,-2,-7,-11,0.31615,-0.78723,-0.056604,0.051724,0.060345,0.092511
0.5,34,-252,-99,-24,-2,-7,0.38528,0.31615,-0.78723,-0.056604,0.051724,0.060345
0.5,11,34,-252,-99,-24,-2,0.39489,0.38528,0.31615,-0.78723,-0.056604,0.051724
0.5,39,11,34,-252,-99,-24,0.47669,0.39489,0.38528,0.31615,-0.78723,-0.056604
0.25862,87,39,11,34,-252,-99,0.71886,0.47669,0.39489,0.38528,0.31615,-0.78723
0.5,35,87,39,11,34,-252,0.83302,0.71886,0.47669,0.39489,0.38528,0.31615
-0.40909,-7,35,87,39,11,34,0.83721,0.83302,0.71886,0.47669,0.39489,0.38528
0.5,22,-7,35,87,39,11,0.91903,0.83721,0.83302,0.71886,0.47669,0.39489
0.5,6,22,-7,35,87,39,0.93878,0.91903,0.83721,0.83302,0.71886,0.47669
0.36667,22,6,22,-7,35,87,0.99177,0.93878,0.91903,0.83721,0.83302,0.71886
0,0,22,6,22,-7,35,0.99587,0.99177,0.93878,0.91903,0.83721,0.83302
-0.125,9.5,0,22,6,22,-7,0.27112,0.99587,0.99177,0.93878,0.91903,0.83721
-1.25,217,9.5,0,22,6,22,0.17259,0.27112,0.99587,0.99177,0.93878,0.91903
-1.5,12,217,9.5,0,22,6,0.21053,0.17259,0.27112,0.99587,0.99177,0.93878
-1.5,-1,12,217,9.5,0,22,0.20735,0.21053,0.17259,0.27112,0.99587,0.99177
0.5,6,-1,12,217,9.5,0,0.22667,0.20735,0.21053,0.17259,0.27112,0.99587
-0.5,-3,6,-1,12,217,9.5,0.21925,0.22667,0.20735,0.21053,0.17259,0.27112
0.16667,1,-3,6,-1,12,217,0.22372,0.21925,0.22667,0.20735,0.21053,0.17259
-0.47619,-41,1,-3,6,-1,12,0.12727,0.22372,0.21925,0.22667,0.20735,0.21053
-0.5,-7,-41,1,-3,6,-1,0.10703,0.12727,0.22372,0.21925,0.22667,0.20735
0.5,0,-7,-41,1,-3,6,0.10574,0.10703,0.12727,0.22372,0.21925,0.22667
-0.34848,-44,0,-7,-41,1,-3,-0.033457,0.10574,0.10703,0.12727,0.22372,0.21925
0.5,1,-44,0,-7,-41,1,-0.029851,-0.033457,0.10574,0.10703,0.12727,0.22372
-0.5,0,1,-44,0,-7,-41,-0.030075,-0.029851,-0.033457,0.10574,0.10703,0.12727
-0.5,-2,0,1,-44,0,-7,-0.036765,-0.030075,-0.029851,-0.033457,0.10574,0.10703
-0.5,-12,-2,0,1,-44,0,-0.084615,-0.036765,-0.030075,-0.029851,-0.033457,0.10574
0.055556,-1,-12,-2,0,1,-44,-0.090909,-0.084615,-0.036765,-0.030075,-0.029851,-0.033457
-0.33607,-46,-1,-12,-2,0,1,-0.34673,-0.090909,-0.084615,-0.036765,-0.030075,-0.029851
-0.10294,-5,-46,-1,-12,-2,0,0.23234,-0.34673,-0.090909,-0.084615,-0.036765,-0.030075
0.25,-47,-5,-46,-1,-12,-2,0.7833,0.23234,-0.34673,-0.090909,-0.084615,-0.036765
0.5,-5,-47,-5,-46,-1,-12,0.76339,0.7833,0.23234,-0.34673,-0.090909,-0.084615
0.5,-47,-5,-47,-5,-46,-1,0.59596,0.76339,0.7833,0.23234,-0.34673,-0.090909
0.5,-3,-47,-5,-47,-5,-46,0.58635,0.59596,0.76339,0.7833,0.23234,-0.34673
0.5,-4,-3,-47,-5,-47,-5,0.57371,0.58635,0.59596,0.76339,0.7833,0.23234
0.5,26,-4,-3,-47,-5,-47,0.65966,0.57371,0.58635,0.59596,0.76339,0.7833
0.16667,2,26,-4,-3,-47,-5,0.67234,0.65966,0.57371,0.58635,0.59596,0.76339
0.16667,-6,2,26,-4,-3,-47,0.65401,0.67234,0.65966,0.57371,0.58635,0.59596
0.5,-10,-6,2,26,-4,-3,0.61983,0.65401,0.67234,0.65966,0.57371,0.58635
-0.40909,-10,-10,-6,2,26,-4,0.61441,0.61983,0.65401,0.67234,0.65966,0.57371
0.40909,18,-10,-10,-6,2,26,0.68444,0.61441,0.61983,0.65401,0.67234,0.65966
0.5,11,18,-10,-10,-6,2,0.72336,0.68444,0.61441,0.61983,0.65401,0.67234
0.5,1,11,18,-10,-10,-6,0.72727,0.72336,0.68444,0.61441,0.61983,0.65401
0,-80,1,11,18,-10,-10,0.46693,0.72727,0.72336,0.68444,0.61441,0.61983
0.5,1,-80,1,11,18,-10,0.46979,0.46693,0.72727,0.72336,0.68444,0.61441
0.5,-5,1,-80,1,11,18,0.45211,0.46979,0.46693,0.72727,0.72336,0.68444
-0.5,-4,-5,1,-80,1,11,0.44275,0.45211,0.46979,0.46693,0.72727,0.72336
0,-29,-4,-5,1,-80,1,0.36976,0.44275,0.45211,0.46979,0.46693,0.72727
-0.25,-7,-29,-4,-5,1,-80,0.35636,0.36976,0.44275,0.45211,0.46979,0.46693
0.42308,-90,-7,-29,-4,-5,1,0.16614,0.35636,0.36976,0.44275,0.45211,0.46979
-0.5,-18,-90,-7,-29,-4,-5,0.14148,0.16614,0.35636,0.36976,0.44275,0.45211
0.18421,-2,-18,-90,-7,-29,-4,0.14052,0.14148,0.16614,0.35636,0.36976,0.44275
-0.5,-19,-2,-18,-90,-7,-29,0.11298,0.14052,0.14148,0.16614,0.35636,0.36976
0,0,-19,-2,-18,-90,-7,0.11337,0.11298,0.14052,0.14148,0.16614,0.35636
-0.5,0,0,-19,-2,-18,-90,0.11298,0.11337,0.11298,0.14052,0.14148,0.16614
-0.5,-4,0,0,-19,-2,-18,0.10696,0.11298,0.11337,0.11298,0.14052,0.14148
-0.5,0,-4,0,0,-19,-2,0.10696,0.10696,0.11298,0.11337,0.11298,0.14052
-0.5,-2,0,-4,0,0,-19,0.10427,0.10696,0.10696,0.11298,0.11337,0.11298
0.25,-5,-2,0,-4,0,0,0.096886,0.10427,0.10696,0.10696,0.11298,0.11337
0.40909,10,-5,-2,0,-4,0,0.1162,0.096886,0.10427,0.10696,0.10696,0.11298
0.14516,7,10,-5,-2,0,-4,0.13544,0.1162,0.096886,0.10427,0.10696,0.10696
-0.5,8,7,10,-5,-2,0,0.14862,0.13544,0.1162,0.096886,0.10427,0.10696
0.44286,41,8,7,10,-5,-2,0.23462,0.14862,0.13544,0.1162,0.096886,0.10427
-0.5,-18,41,8,7,10,-5,0.19772,0.23462,0.14862,0.13544,0.1162,0.096886
0.5,4,-18,41,8,7,10,0.20611,0.19772,0.23462,0.14862,0.13544,0.1162
-0.5,-1,4,-18,41,8,7,0.20381,0.20611,0.19772,0.23462,0.14862,0.13544
